article_id,url_canonical,outlet,published_date,year,month,period,section,is_wire,word_count,category,perplexity_score,radar_score,binoculars_score,fastdetectgpt_score,author_id
20735,https://gript.ie/x-to-challenge-e120-million-eu-fine-citing-prosecutor-bias,gript,2026-02-23,2026,2026-02,post,News|World News,0,426,counter-consensus,-2.841292142868042,0.0057920445688068,-0.9646707773208618,1.245246648788452,byline_c4485d3c10
20736,https://gript.ie/unimaginable-heartbreak-after-girl-killed-in-meath-hit-and-run,gript,2026-02-23,2026,2026-02,post,Irish News,0,588,counter-consensus,-2.4127392768859863,0.0235292632132768,-0.9371548891067504,1.3783948421478271,byline_a64a3e3078
20737,https://gript.ie/the-very-weird-and-gross-epstein-transgender-emails,gript,2026-02-23,2026,2026-02,post,Comment Ireland|Featured|Highlights,0,1880,counter-consensus,-3.224123001098633,0.0081936195492744,-1.0120903253555298,-1.4930838346481323,byline_1293df490f
20738,https://gript.ie/poland-pres-signs-law-ending-ukrainian-refugee-special-status,gript,2026-02-23,2026,2026-02,post,Featured|News|World News,0,535,counter-consensus,-2.810302734375,0.0040810694918036,-1.0534453392028809,-1.7495697736740112,byline_c4485d3c10
20741,https://gript.ie/fur-coat-and-no-vest-mcgrath-slams-e600k-eu-presidency-merch,gript,2026-02-23,2026,2026-02,post,Irish News,0,694,counter-consensus,-2.7763500213623047,0.0062980083748698,-1.005544662475586,-0.8311862349510193,byline_a64a3e3078
20742,https://gript.ie/fine-gael-chooses-sean-kyne-for-upcoming-galway-west-bye-election,gript,2026-02-23,2026,2026-02,post,Featured|Irish News,0,377,counter-consensus,-2.4853127002716064,0.0086740842089056,-0.963211178779602,0.5994519591331482,byline_364164320e
20743,https://gript.ie/fears-for-world-cup-host-city-as-violence-follows-cartel-death,gript,2026-02-23,2026,2026-02,post,World News,0,641,counter-consensus,-2.515000581741333,0.0108000840991735,-0.9259437918663024,1.3461345434188845,byline_364164320e
20745,https://gript.ie/bail-refused-for-vicious-temple-bar-assault-accused,gript,2026-02-23,2026,2026-02,post,Featured|Irish News,0,729,counter-consensus,-2.57253360748291,0.0089660035446286,-1.0221638679504397,-0.4677051901817322,byline_81332d2dc7
20587,https://gript.ie/the-despicable-rush-to-condemn-john-davidson,gript,2026-02-24,2026,2026-02,post,Comment World|Featured,0,1088,counter-consensus,-3.3845016956329346,0.0107114696875214,-1.0219088792800903,-1.3991578817367554,byline_c4485d3c10
20707,https://gript.ie/man-who-punched-child-in-the-face-on-the-dart-avoids-jail,gript,2026-02-24,2026,2026-02,post,Featured|Irish News,0,673,counter-consensus,-2.840895652770996,0.0048384573310613,-1.0390472412109375,-2.247365474700928,byline_81332d2dc7
20730,https://gript.ie/racket-hall-asylum-centre-extension-refused-planning,gript,2026-02-24,2026,2026-02,post,Featured|Irish News,0,1202,counter-consensus,-3.052600860595703,0.0066689066588878,-1.0038931369781494,-1.3536986112594604,byline_1293df490f
20733,https://gript.ie/higher-ed-minister-wants-rennaissance-style-classical-education,gript,2026-02-24,2026,2026-02,post,Featured|Irish News,0,357,counter-consensus,-2.8783774375915527,0.0126225668936967,-0.984570324420929,0.3962811231613159,byline_364164320e
20734,https://gript.ie/after-michelle-oneill-hit-out-at-withdrawal-of-ni-trial-as-disgraceful,gript,2026-02-24,2026,2026-02,post,Irish News,0,983,counter-consensus,-2.856987476348877,0.0057430947199463,-1.0151009559631348,-0.9655762910842896,byline_a64a3e3078
20469,https://gript.ie/perrins-valdo-colacane,gript,2026-02-25,2026,2026-02,post,Comment Ireland|Featured,0,1411,counter-consensus,-3.0944366455078125,0.0077015161514282,-1.0435847043991089,-3.228769540786743,byline_3ee1d76f90
20724,https://gript.ie/td-people-not-common-sense-from-govt-stopped-sna-cuts,gript,2026-02-25,2026,2026-02,post,Irish News,0,1271,counter-consensus,-2.9971580505371094,0.0048157479614019,-0.999577522277832,-0.348174124956131,byline_a64a3e3078
20725,https://gript.ie/polands-golden-age,gript,2026-02-25,2026,2026-02,post,Comment Ireland|Live Stream,0,65,counter-consensus,-3.3201208114624023,0.9993359446525574,-1.0734312534332275,-1.2611989974975586,byline_61134f3001
20726,https://gript.ie/green-party-e72m-basic-income-arts-scheme-is-cost-neutral,gript,2026-02-25,2026,2026-02,post,Featured|Irish News,0,604,counter-consensus,-2.8081488609313965,0.0132718896493315,-1.0117629766464231,-1.155319094657898,byline_364164320e
20727,https://gript.ie/fg-seeks-minimum-criminal-sentence-for-tool-theft,gript,2026-02-25,2026,2026-02,post,Featured|Irish News,0,519,counter-consensus,-2.5629770755767822,0.0094832954928278,-0.9245104789733888,1.6960973739624023,byline_364164320e
46262,https://gript.ie/cormac-lucey-were-in-the-final-age-of-the-old-order-now,gript,2026-02-25,2026,2026-02,post,Comment Ireland|Featured,0,943,counter-consensus,-3.0007264614105225,0.0092703215777874,-1.0667985677719116,-3.66680908203125,byline_d0f9e7f315
20169,https://gript.ie/community-impact-assessment-for-ipas-centres-shot-down,gript,2026-02-26,2026,2026-02,post,Featured|Irish News,0,1087,counter-consensus,-2.9273314476013184,0.0050926813855767,-1.0133912563323977,-0.6266099810600281,byline_364164320e
20702,https://gript.ie/public-transport-security-to-receive-arrest-and-pursuit-powers,gript,2026-02-26,2026,2026-02,post,Featured|Irish News,0,462,counter-consensus,-2.807809352874756,0.0061932718381285,-1.0267894268035889,-2.1011672019958496,byline_364164320e
20720,https://gript.ie/eirgrid-warns-of-potentially-challenging-electricity-outlook,gript,2026-02-26,2026,2026-02,post,Featured|Irish News|News,0,490,counter-consensus,-2.5865478515625,0.0135523984208703,-0.9996614456176758,-0.2194740623235702,byline_c4485d3c10
30124,https://gript.ie/class-gender-and-dangerous-opinions-who-is-free-to-speak,gript,2026-02-26,2026,2026-02,post,Comment Ireland|Featured,0,1138,counter-consensus,-3.5062923431396484,0.008592932485044,-1.1014412641525269,-3.295639514923096,byline_8e4dc278c8
20470,https://gript.ie/perrins-big-cat-fertility,gript,2026-02-27,2026,2026-02,post,Comment Ireland|Featured,0,769,counter-consensus,-3.287163496017456,0.0107196224853396,-1.048603892326355,-2.6375062465667725,byline_3ee1d76f90
20705,https://gript.ie/national-homeless-total-hits-record-17112-as-crisis-worsens,gript,2026-02-27,2026,2026-02,post,Featured|Irish News,0,574,counter-consensus,-2.4029057025909424,0.0220933705568313,-1.029679298400879,-0.4623693525791168,byline_364164320e
20706,https://gript.ie/mcentee-to-clarify-military-intelligence-role-within-months,gript,2026-02-27,2026,2026-02,post,Featured|Irish News,0,501,counter-consensus,-2.431849956512451,0.0043220301158726,-0.9921715259552002,-0.1663131415843963,byline_364164320e
20708,https://gript.ie/man-in-court-after-attempted-burglary-in-dunshaughlin,gript,2026-02-27,2026,2026-02,post,Featured|Irish News,0,131,counter-consensus,-2.3682594299316406,0.4920124113559723,-1.070315957069397,-0.949778974056244,byline_81332d2dc7
20709,https://gript.ie/man-accused-of-mudering-english-tourist-in-temple-bar,gript,2026-02-27,2026,2026-02,post,Featured|Irish News,0,218,counter-consensus,-3.0700933933258057,0.0027813811320811,-1.0945032835006714,-1.8622348308563232,byline_81332d2dc7
20712,https://gript.ie/foreign-investment-funds-to-enjoy-25-rent-hike-from-irish,gript,2026-02-27,2026,2026-02,post,Comment Ireland|Featured|Highlights,0,934,counter-consensus,-3.332240343093872,0.0083143161609768,-0.9856059551239014,-1.219598412513733,byline_8eaabdfb13
20713,https://gript.ie/britain-high-levels-of-illegal-family-voting-in-muslim-areas,gript,2026-02-27,2026,2026-02,post,World News,0,934,counter-consensus,-2.985780954360962,0.0078827245160937,-1.02712082862854,-1.2037307024002075,byline_a64a3e3078
20715,https://gript.ie/breaking-pakistan-strikes-kabul-open-war-with-afghanistan,gript,2026-02-27,2026,2026-02,post,Featured|World News,0,597,counter-consensus,-2.8879802227020264,0.0212143119424581,-1.0297505855560305,-2.220080614089966,byline_1293df490f
20716,https://gript.ie/300000-households-in-electricity-arrears,gript,2026-02-27,2026,2026-02,post,Irish News,0,401,counter-consensus,-2.433507442474365,0.0083101615309715,-1.0928715467453003,-2.735690116882324,byline_a64a3e3078
30133,https://gript.ie/barbaric-that-108-babies-survived-abortion-left-to-die,gript,2026-02-28,2026,2026-02,post,Featured|Highlights|Irish News,0,1073,counter-consensus,-2.5833845138549805,0.0038863033987581,-1.036693453788757,-2.258668899536133,byline_a64a3e3078
20694,https://gript.ie/toibin-calls-for-emergency-reduction-of-carbon-tax,gript,2026-03-02,2026,2026-03,post,Irish News,0,845,counter-consensus,-2.8867428302764893,0.0071125603280961,-0.9592111706733704,1.3926457166671753,byline_3fe01129bb
20695,https://gript.ie/john-cleese-avoiding-british-columbia-over-gender-ideology-fine,gript,2026-03-02,2026,2026-03,post,World News,0,630,counter-consensus,-2.7593820095062256,0.0094357635825872,-1.0089237689971924,-0.5082313418388367,byline_a64a3e3078
20696,https://gript.ie/jmg-stephen-kerr-irish-enquiry-arrest,gript,2026-03-02,2026,2026-03,post,Comment Ireland|Featured|Highlights,0,1129,counter-consensus,-3.0524661540985107,0.0084296055138111,-1.003796100616455,-1.0099525451660156,byline_6dcbdbcc6d
20698,https://gript.ie/gardai-liaising-with-jewish-community-amid-iran-conflict,gript,2026-03-02,2026,2026-03,post,Featured|Irish News,0,427,counter-consensus,-3.1003575325012207,0.138648122549057,-1.0765001773834229,-1.7241597175598145,byline_364164320e
20699,https://gript.ie/garda-feared-for-his-sight-after-shameful-assault,gript,2026-03-02,2026,2026-03,post,Featured|Irish News,0,687,counter-consensus,-2.704132318496704,0.0022179381921887,-1.049201488494873,-1.176156520843506,byline_81332d2dc7
29380,https://gript.ie/iran-wars-impact-on-energy-will-be-felt-significantly-2,gript,2026-03-02,2026,2026-03,post,Featured|Irish News,0,514,counter-consensus,-2.653495073318481,0.0222149845212698,-1.0339685678482056,-2.409786462783813,byline_364164320e
20288,https://gript.ie/perrins-energy-bills-government-inaction,gript,2026-03-03,2026,2026-03,post,Comment Ireland|Featured,0,953,counter-consensus,-3.203301191329956,0.0070327222347259,-1.0092800855636597,-1.6685192584991455,byline_3ee1d76f90
20464,https://gript.ie/the-ideal-minister-dr-james-ryans-role-in-the-new-state,gript,2026-03-03,2026,2026-03,post,Comment Ireland|Featured,0,1472,counter-consensus,-2.8622963428497314,0.0093509424477815,-0.9732660055160522,-0.0346606411039829,byline_810b0b3bf4
20680,https://gript.ie/seachtain-na-gaeilge-gleann-da-loch-2,gript,2026-03-03,2026,2026-03,post,Culture,0,544,counter-consensus,-4.522305011749268,0.1621241867542266,-1.062729001045227,-0.9749415516853333,byline_e2f62770d1
20690,https://gript.ie/no-excuse-for-petrol-price-gouging-says-taoiseach,gript,2026-03-03,2026,2026-03,post,Irish News,0,458,counter-consensus,-2.717026948928833,0.0116925034672021,-1.0473389625549316,-1.1000608205795288,byline_364164320e
46281,https://gript.ie/no-change-in-irelands-terror-threat-level-amid-iran-war-2,gript,2026-03-03,2026,2026-03,post,Irish News,0,386,counter-consensus,-2.7916688919067383,0.0285075902938842,-1.0471501350402832,-1.121851086616516,byline_364164320e
20458,https://gript.ie/judge-says-burke-family-circus-cannot-contuine,gript,2026-03-04,2026,2026-03,post,Featured|Irish News,0,828,counter-consensus,-2.682805299758911,0.0074258805252611,-1.000162124633789,-0.504385232925415,byline_81332d2dc7
20463,https://gript.ie/who-owns-sligo-student-accommodation-turned-ipas-centre,gript,2026-03-04,2026,2026-03,post,Comment Ireland|Featured,0,816,counter-consensus,-3.096696376800537,0.0061635659076273,-1.0328067541122437,-2.508256673812866,byline_8eaabdfb13
20678,https://gript.ie/who-is-price-gouging-breaking-down-the-cost-of-fuel,gript,2026-03-04,2026,2026-03,post,Comment Ireland|Featured|Highlights,0,883,counter-consensus,-2.947188377380371,0.0069024781696498,-1.019429326057434,-0.6499666571617126,byline_6dcbdbcc6d
20679,https://gript.ie/seachtain-na-gaeilge-sceilig-mhicil-2,gript,2026-03-04,2026,2026-03,post,Culture,0,626,counter-consensus,-4.642796516418457,0.1496677696704864,-1.0476579666137695,0.0035450845025479,byline_8e4dc278c8
20687,https://gript.ie/arts-council-offers-e285k-contract-for-culture-night-marketing,gript,2026-03-04,2026,2026-03,post,Featured|Irish News|News,0,219,counter-consensus,-2.794048547744751,0.0063064591959118,-1.0575591325759888,-2.0279948711395264,byline_c4485d3c10
29374,https://gript.ie/martin-un-security-council-more-divided-now-than-during-cold-war,gript,2026-03-04,2026,2026-03,post,Featured|Irish News,0,630,counter-consensus,-2.620295524597168,0.0100690005347132,-0.9890487790107728,-0.0713546797633171,byline_364164320e
29376,https://gript.ie/government-has-overregulated-says-infrastructure-minister,gript,2026-03-04,2026,2026-03,post,Featured|Irish News,0,719,counter-consensus,-2.7199783325195312,0.0138935567811131,-0.9836411476135254,0.4634202122688293,byline_364164320e
29377,https://gript.ie/department-of-justice-eyes-e270k-historical-research-project,gript,2026-03-04,2026,2026-03,post,Featured|Irish News|News,0,402,counter-consensus,-2.448442220687866,0.0059902477078139,-0.9572970271110536,1.067030429840088,byline_c4485d3c10
46255,https://gript.ie/st-patrick-was-once-a-teenage-atheist,gript,2026-03-04,2026,2026-03,post,Comment Ireland|Featured,0,1679,counter-consensus,-3.0875818729400635,0.0108422944322228,-0.9470688700675964,0.3132576048374176,byline_810b0b3bf4
20311,https://gript.ie/coalition-immigration-factor-in-violence-against-women-ignored,gript,2026-03-05,2026,2026-03,post,Featured|Irish News,0,2113,counter-consensus,-3.035426616668701,0.0072970385663211,-1.0468016862869265,-2.917853593826294,byline_a64a3e3078
20668,https://gript.ie/oide-why-get-students-to-write-when-chatgpt-can-do-it-for-them,gript,2026-03-05,2026,2026-03,post,Comment|Comment Ireland|Featured,0,822,counter-consensus,-3.000786542892456,0.0117060281336307,-0.9875791668891908,-1.0078414678573608,byline_c4485d3c10
20673,https://gript.ie/man-who-stalked-influencer-in-dublin-hotel-avoids-jail,gript,2026-03-05,2026,2026-03,post,Featured|Irish News,0,840,counter-consensus,-2.9225118160247803,0.0066886045970022,-0.9871611595153807,-1.698950171470642,byline_81332d2dc7
29346,https://gript.ie/the-mammy-and-ammi-farce,gript,2026-03-05,2026,2026-03,post,Comment Ireland|Featured,0,819,counter-consensus,-2.9175498485565186,0.0076191294938325,-1.0097335577011108,-0.8710611462593079,byline_6dcbdbcc6d
29370,https://gript.ie/an-spideog-tales-of-the-robin-3,gript,2026-03-05,2026,2026-03,post,Comment Ireland|Featured,0,854,counter-consensus,-4.0132575035095215,0.0217417478561401,-1.021661400794983,-0.3313404321670532,byline_8eaabdfb13
30132,https://gript.ie/gardai-appeal-for-witnesses-to-kerry-hit-and-run,gript,2026-03-05,2026,2026-03,post,Featured|Irish News,0,186,counter-consensus,-2.4992895126342773,0.0100687816739082,-1.1190247535705566,-2.292586088180542,byline_81332d2dc7
46259,https://gript.ie/jmg-womens-mini-marathon,gript,2026-03-05,2026,2026-03,post,Comment Ireland|Featured,0,715,counter-consensus,-3.015185832977295,0.0086691603064537,-1.030443549156189,-0.7696439623832703,byline_6dcbdbcc6d
20285,https://gript.ie/perrins-price-gouging-fuel,gript,2026-03-06,2026,2026-03,post,Comment Ireland|Featured,0,1270,counter-consensus,-3.2760517597198486,0.0113486899062991,-1.025776743888855,-1.7299669981002808,byline_3ee1d76f90
20310,https://gript.ie/david-quinn-religion-gen-z,gript,2026-03-06,2026,2026-03,post,Comment Ireland|Culture|Featured|Lifestyle,0,1058,counter-consensus,-2.7238881587982178,0.0080055920407176,-1.0091919898986816,-1.549079656600952,byline_3e146ff141
20666,https://gript.ie/seachtain-na-gaeilge-labhair-i-is-mairfidh-si,gript,2026-03-06,2026,2026-03,post,Comment|Comment Ireland|Featured,0,707,counter-consensus,-4.431930065155029,0.1978334635496139,-1.0676121711730957,-2.875185012817383,byline_e2f62770d1
20667,https://gript.ie/rsa-57-killed-or-seriously-injured-by-scramblers-in-four-years,gript,2026-03-06,2026,2026-03,post,Featured|Irish News|News,0,371,counter-consensus,-2.165891170501709,0.0056487475521862,-0.9471226930618286,0.737376868724823,byline_c4485d3c10
20669,https://gript.ie/new-york-jets-expand-girls-flag-football-league-in-dublin,gript,2026-03-06,2026,2026-03,post,Irish News|Lifestyle Sport,0,630,counter-consensus,-2.7468690872192383,0.0137521671131253,-1.0109845399856567,0.1550022214651107,byline_a64a3e3078
20670,https://gript.ie/media-outlet-punished-over-full-transcript-of-jd-vances-remarks,gript,2026-03-06,2026,2026-03,post,Featured|Irish News,0,756,counter-consensus,-2.787947654724121,0.014236974529922,-0.994398832321167,-0.8322672843933105,byline_364164320e
20671,https://gript.ie/gardai-seize-over-e1-6million-in-controlled-drugs,gript,2026-03-06,2026,2026-03,post,Featured|Irish News,0,371,counter-consensus,-2.578129291534424,0.0064215096645057,-1.0434271097183228,-1.4217987060546875,byline_81332d2dc7
29352,https://gript.ie/ignorant-cabogs-antagonism-towards-gaeilge-should-be-rejected,gript,2026-03-06,2026,2026-03,post,Comment Ireland|Featured,0,2234,counter-consensus,-3.238335132598877,0.0107004651799798,-0.9986802339553832,-0.6847518682479858,byline_1293df490f
46279,https://gript.ie/report-claims-contractors-saw-private-footage-from-meta-glasses,gript,2026-03-06,2026,2026-03,post,Featured|Irish News,0,644,counter-consensus,-2.9068033695220947,0.0540254674851894,-1.0027990341186523,-0.1651743948459625,byline_364164320e
